Chi0n,HallKierAlpha,Chi0,BCUT2D_CHGHI,EState_VSA10,Target feature,Kappa1,AvgIpc,SMR_VSA4,fr_allylic_oxid,fr_amide,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,Chi4n,VSA_EState7,Chi0v,fr_Ar_NH,NumSaturatedHeterocycles,FpDensityMorgan3,Chi1n,PEOE_VSA1,EState_VSA8,fr_ketone,Chi3v,Chi2v,Chi4v,BalabanJ,VSA_EState4,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,VSA_EState5,EState_VSA7,EState_VSA3,MolLogP,VSA_EState8,NumValenceElectrons,MinAbsPartialCharge,EState_VSA2,Target Feature
15.25314140958551,-2.22,18.88010440969447,2.554328433639852,4.794537184071822,0,16.70891639972793,3.493908364696078,5.917906046161393,0,0,2.492737411301589,-2.211318081925062,26.72990061327488,4.538687400482728,5.767059181365639,16.88613457144096,0,2,3.0,9.39189006432376,14.05392362170387,17.05194994451824,1,7.845312059030037,9.599630432215319,6.306524894228181,1.403374208031086,0.4696344324766946,0.03506693739278182,9.861079491099582,-2.325693028249038,1.966042401528513,36.56926824400298,22.2492286535856,4.537720000000004,3.608724335795944,142,0.2148384597145252,17.48826214509693,2.0015660695513153
15.18772168421435,-2.14,18.543241116511,2.52588730630809,14.69560176298435,0,16.99218976212739,3.074884061449584,11.83581209232279,0,1,2.505190381140504,-2.296213085958311,46.06156828573602,5.297922260830101,6.410001721856776,16.00421826514207,0,1,2.62962962962963,9.874077165876114,10.00643712569118,0.0,0,7.796791743646318,9.181314114842436,6.834503947546778,1.57437486608979,3.154115777483834,-0.1428893833760966,9.710831309707126,-2.359308021944849,-1.874353085369948,41.66862122024278,6.544756405912575,4.020500000000003,0.6243055555555553,140,0.3113559743462792,11.8250857755129,1.5738437719532992
14.553720726269,-3.269999999999999,17.93251065250177,2.322211905196661,4.794537184071822,0,16.21210156927246,3.175118060277586,0.0,0,1,2.295491012073446,-2.382481406527649,28.60542478603088,3.272225717179554,3.383930959729571,14.553720726269,0,0,2.615384615384615,8.643613606319947,14.63384927191016,5.316788604006331,0,4.562390388898808,6.414884407410265,3.272225717179554,1.720079625732277,3.667639098849417,0.06950346284818423,10.0248602448774,-2.483999262080669,0.8015432098765434,84.6297047904527,12.10820789760957,4.777100000000003,2.550002362055933,130,0.2576484441152926,12.07295534148603,2.4505816853735154
16.92224338831127,-2.7,20.50986092169139,2.598277577233867,4.794537184071822,0,18.09960509541931,3.511310889839372,5.917906046161393,0,0,2.536958357178768,-2.229376838340945,34.33994211096119,5.06578529190059,5.475480691179645,17.738739969239,0,2,2.733333333333333,10.2764742461851,14.05392362170387,23.97568714420886,1,7.579978047843585,9.741723449595892,6.106934077835761,1.391330354558988,0.9465706098498652,-0.01718194414394317,9.81900960734203,-2.333454358643032,1.87220526118569,49.38830667892189,27.81268014528259,4.866320000000004,5.72741394980347,152,0.2049273091399193,16.98534656833232,2.1417128146079722
18.01013624353672,-3.869999999999999,22.68950548645297,2.608304478048173,14.38361155221547,0,19.78824926649789,3.42908972411564,11.83581209232279,0,2,2.519006707437294,-2.42977997160526,33.16304512419864,5.791346675633123,1.496932109263458,18.01013624353672,0,1,2.606060606060606,11.00944003085572,14.05392362170387,0.0,0,7.15154699610363,8.751365501901667,5.791346675633123,1.516328151102989,2.754632141564412,-0.1463407483238237,9.71274425258174,-2.551280296425543,-1.774260421633708,36.39820241076966,35.54011470579058,3.353600000000002,0.3606915312421266,166,0.313600137360859,17.7322655048644,2.4876491889301255
20.41800437230783,-4.27,25.84420602483222,2.60601152119149,19.49013894705617,1,23.14795018646655,3.491778365838925,11.83581209232279,0,2,2.515208459996777,-2.429861333241936,33.16304512419864,6.251492456438447,1.754681700130487,20.41800437230783,0,1,2.621621621621621,12.17276953349112,23.89731397034463,0.0,0,7.856070916295981,9.585673474465214,6.251492456438447,1.405896028445176,2.441806467141967,-0.1430598926992754,9.713308834044186,-2.560973844191862,-1.994316502495892,18.19910120538483,53.45995999528439,3.324900000000002,0.3363763699924416,190,0.3114385988479629,11.81435945870301,1.4026425918254908
17.92262355000402,-3.669999999999999,21.79431797206757,2.309945126602714,4.794537184071822,1,20.59664716473555,3.302405136151648,0.0,0,1,2.30376211737613,-2.367760218920162,27.24513907803725,3.829494670657178,5.866102237098463,17.92262355000402,0,0,2.67741935483871,10.20169181104487,24.10757517951026,5.316788604006331,0,5.461983960197591,7.399065034751771,3.829494670657178,1.600907454633632,3.591016023935848,0.07185895616134766,10.00655522336829,-2.484348378922961,2.12025634563007,72.50662369190175,24.46460169540639,4.755120000000003,2.506147814510459,160,0.2576178227571959,12.07295534148603,1.7639139245022843
12.82032925443206,-1.92,16.02673325856595,2.552922688692735,4.794537184071822,1,14.6583490248452,3.219650737626622,5.917906046161393,0,1,2.470335071312632,-2.231603204510521,16.77881029869483,3.691968676478075,5.616139854801263,13.63682583535979,0,2,2.869565217391304,7.710191864457834,14.37363563845058,17.46882881767409,0,5.270555884767882,6.657999260962036,3.923751701139508,1.400852787096901,0.3632565743239446,0.02832571552955395,9.861079491503729,-2.431026545809434,0.9829889950317443,4.899909730850478,23.13855082849572,1.7392,1.550553984322022,120,0.2569092513486766,17.6121969280835,1.5982194271130405
18.67885806056973,-3.449999999999999,23.55974897445605,2.60254291866304,19.49013894705617,0,21.10799462336876,3.342352261623267,11.83581209232279,0,2,2.526537784386454,-2.431416231542081,37.1570920927268,6.071446814986587,0.7815585369950439,19.49535464149746,0,1,2.588235294117647,11.5444380790078,10.00643712569118,0.0,0,8.524591703912455,10.65925981117486,7.225524930476616,1.463701043945793,2.969939797289185,-0.1429359499907581,9.715557255707068,-2.560802381544065,-3.120675867058896,54.28821640977237,30.63723741814515,4.084620000000003,2.431803962198082,172,0.3113469982897806,17.7322655048644,1.4778249534055656
15.52877669988667,-3.14,18.96589084732138,2.376593434523281,9.589074368143644,0,17.28267148430764,2.98793191242792,5.917906046161393,2,1,2.343147138365437,-2.190561208813457,27.90571328208882,3.588401439059989,4.076826236667507,15.52877669988667,0,1,2.333333333333333,9.177849706567562,10.21669833485681,5.316788604006331,1,5.201323620140809,7.296223729238005,3.588401439059989,1.5106866764391,5.533126004874536,-0.1138206025423821,9.935997485179637,-2.241861458036571,0.1309714873603758,67.2783206779246,18.52902952053558,3.910240000000003,4.674649043972117,136,0.2555456491934646,17.60833072187784,2.5456044149874266
11.48943123315783,-1.72,14.44938298937633,2.552848925020522,4.794537184071822,0,12.97863561204065,3.147385267780483,5.917906046161393,0,1,2.470189004302849,-2.231334891560727,16.77881029869483,3.539102849624497,5.658362331745268,12.30592781408555,0,2,2.904761904761905,7.18713582623908,9.636772684650527,17.46882881767409,0,4.954326416439966,6.295523124524214,3.77088587428593,1.429618971099929,0.4454858749055179,0.02832595971471129,9.861079491949477,-2.430972992720255,0.3286997144536827,23.09901093623531,16.59379442258314,1.7306,1.590587994457042,108,0.2569046575595353,17.6121969280835,2.5000497007080162
13.93168519927822,-2.789999999999999,17.93251065250177,2.302796057518127,4.794537184071822,1,16.66626241604183,3.175596514014047,0.0,0,1,2.29566107176395,-2.361889088842258,21.68168758634025,3.011911080210884,5.200913742684349,15.51768173839293,0,0,2.730769230769231,8.332595842824562,14.63384927191016,21.24673250195568,0,4.787011648354238,6.987944987180779,3.372996340668365,1.685373502135105,2.575978455425381,0.0702775256016039,10.05782775304984,-2.467227617059964,0.7486213991769551,77.71562062913436,12.10820789760957,5.149500000000003,0.5196310468631895,130,0.2576812593058931,12.07295534148603,1.828876887122638
10.88179714651356,-1.46,13.74227620818978,2.552057798929741,4.39041504767482,0,12.29355560555862,3.076348238864297,5.917906046161393,0,0,2.471376294386276,-2.235661936637204,6.42082162292601,3.436982257788548,5.759601065888043,11.69829372744129,0,2,2.9,6.832677520034721,14.95356128865686,22.36873854852457,0,4.793376852048412,6.107266600338649,3.693918709673091,1.454525919659115,0.6859852660199885,0.02854069605358943,9.861079491995,-2.371227711873534,0.2889483602082809,0.0,17.13430931863445,2.551800000000001,1.72774077223482,104,0.1730414539870266,11.41827165202958,3.0141814755778347
12.4120809639682,-1.72,15.31962647737941,2.552888035784853,4.794537184071822,0,13.90964537499557,3.143562631610264,5.917906046161393,0,1,2.470248880205491,-2.231570461327745,22.34226179039182,3.65451119791281,5.661084607850411,13.22857754489593,0,2,2.863636363636364,7.59781942876204,9.636772684650527,22.36873854852457,0,5.232104194217745,6.795523124524214,3.886294222574243,1.419443837865407,1.58004512481199,0.02832586150804509,9.86107949156431,-2.431070502112977,0.330597479987812,31.18920547353706,16.59379442258314,2.03902,3.585839994456586,114,0.2569049921675179,17.6121969280835,2.9796262854362814
13.98409144208552,-2.85,18.0956473593183,2.376717959350467,9.589074368143644,0,16.60944305722611,2.990136181461265,5.917906046161393,2,1,2.345606121297336,-2.190085014713944,16.77881029869483,3.369320502939881,3.994842857703909,14.74002038810398,0,1,2.576923076923077,8.456148340549216,10.21669833485681,5.316788604006331,1,4.968176982038926,6.873527130756356,3.495308660609624,1.522303173149075,3.074144865319456,-0.1138199585226827,9.936655787298449,-2.24141541506077,0.038278342328667,30.33183534230805,23.55166283427691,3.946800000000002,0.6020302658100277,130,0.255545659220418,17.60833072187784,2.1333851813246856
13.74297898524244,-1.92,16.94938298937633,2.597342417797993,4.794537184071822,0,15.59858550246866,3.171375330764455,5.917906046161393,0,1,2.523672963544465,-2.249146894424631,23.70254749838545,4.018098842317865,5.343351250007787,14.55947556617016,0,2,2.75,8.079260650685141,14.37363563845058,24.39256601736471,0,5.582841334995376,7.359062487750429,4.249881866979298,1.405003248202944,0.2030172514722166,-0.02302037349695164,9.819008925787456,-2.434789297888078,0.9463747617361543,4.899909730850478,28.88806266177963,2.1293,3.650617646000076,126,0.2569092513486953,17.10928135131888,2.50428414811335
11.66562871605281,-1.24,14.66492593900016,2.597315901955633,4.794537184071822,0,13.42480829994965,3.145529428327702,5.917906046161393,0,1,2.523613802967467,-2.247835451678269,23.01624320038976,3.672894739102326,5.381580792810952,13.29862187790826,0,2,3.095238095238095,7.040689216832355,9.636772684650527,29.29247574821519,0,5.844231328081406,7.555556560720424,4.523625370006261,1.441077890691588,-0.3005338850479995,-0.0230197586394576,9.819008961977278,-2.43318558908026,0.3346018492273456,11.44642983892752,15.90749012458745,2.1822,3.716858141340915,110,0.266969661306297,17.10928135131888,2.971381308241613
18.38596484175628,-3.479999999999999,23.27529192407988,2.582101502750863,24.28467613112799,0,21.370140407038,3.271435315089851,17.75371813848418,0,3,2.544484233098966,-2.39428534319497,41.8707253900304,6.169947515211,0.09673424944664166,18.38596484175628,0,2,2.242424242424242,11.40506009129896,10.00643712569118,0.0,0,7.510724263589598,9.15145836048255,6.169947515211,1.590344564212614,2.333969926060926,-0.1452822845269307,9.608486860219573,-2.416150687118308,-4.679306890583497,42.46456947923127,25.19772070943472,2.6218,2.843619604473403,170,0.3113148444578455,35.97817290330331,2.8272920102527
11.79004543697743,-1.79,15.31962647737941,2.552901587151766,9.184952231746642,0,13.84429236941022,3.143562631610264,5.917906046161393,0,1,2.470247031125591,-2.231411919032792,16.77881029869483,3.550838610081014,5.506745357357315,12.60654201790515,0,2,2.863636363636364,7.286801665266653,9.636772684650527,17.46882881767409,0,5.024759018554153,6.436390745570581,3.782621634742447,1.419443837865407,0.1605340842719092,0.02832567022987275,9.861079491885025,-2.431098062965639,-0.2557316998577815,4.899909730850478,23.13855082849572,1.8697,1.468818447131939,114,0.256908132295717,23.42941776912939,2.9741850249511854
15.76633996589047,-2.01,22.1290275541379,2.761609673378569,27.86684690600881,0,20.86841098568361,3.2318266958213,17.25080256171957,1,1,2.681333415978159,-2.445380991732185,11.48135753785839,5.185613511784416,-3.430470875850342,18.74033483799452,0,1,2.516129032258065,9.521139989291616,10.00643712569118,0.0,0,8.497803590753508,10.1331908601222,7.242014216548903,1.739776056980918,-2.411134639812714,-0.2519688687121037,9.572068980081927,-2.58667116842799,-6.818162307886117,22.59087062706806,24.62164002685377,5.290500000000003,0.01562517006802699,160,0.4061774554222902,6.544756405912575,1.295277926520471
16.30264930065742,-3.389999999999999,21.27529192407988,2.606760021497645,19.49013894705617,0,18.38461578629771,3.494848047918824,11.83581209232279,0,2,2.517279781823437,-2.42728289725165,32.47674082620294,5.467755005191541,1.343921275300243,17.11914588158515,0,1,2.774193548387097,10.10515899727587,14.42358806274453,0.0,0,7.534169190885824,9.192453546447366,6.17043807165245,1.52992615781067,1.580812835936845,-0.1430627238041043,9.713444491659475,-2.550553782202125,-2.958143214075753,17.51279690738913,35.54011470579058,3.326700000000002,0.3663203892668181,156,0.311438598856117,17.7322655048644,1.4987567748513142
21.87576055384361,-5.06,28.99890656321148,2.590074808672107,34.39899439989357,0,26.17750175707226,3.460795036394593,17.75371813848418,0,3,2.55687267879622,-2.395846601808957,29.38353669864279,6.753965081921448,-0.1463866055681533,21.87576055384361,0,2,2.268292682926829,13.09233639567018,14.74330007949123,0.0,0,8.48202256221341,10.46208096830988,6.753965081921448,1.458172494190313,1.649839736543659,-0.3844331139508875,9.607738630041151,-2.41745674524761,-6.242554419225701,6.06636706846161,22.56380109136146,3.727700000000002,0.1834636680659407,208,0.3113174720631749,30.24753030755721,1.8396088541759592
8.90153837793238,-0.6100000000000001,10.46625532625089,2.551347091191224,0.0,0,9.604262926880295,2.818327769358492,5.917906046161393,0,0,2.469720939644796,-2.231395165753335,13.34455882261663,2.964257206434046,6.002936166750651,9.718034958860105,0,2,3.266666666666667,5.632988250264011,14.95356128865686,29.29247574821519,0,4.068162793673692,5.005703661397752,3.247680095418237,1.737396767449855,-0.009773715041572206,0.02837129858521702,9.86107949311615,-2.405293570057935,0.6426908541194254,0.0,12.0218724339097,0.9100999999999999,4.943436423952297,82,0.1685454772271138,5.601050810983688,3.1262397063024756
15.46572576207087,-3.289999999999999,21.20637782332753,2.559478542141948,27.86684690600881,0,18.72054157224001,3.2290830365576,17.75371813848418,1,1,2.53736135718088,-2.308559789521822,17.04480902955538,4.833248205409689,-2.771847980797035,15.46572576207087,0,1,2.633333333333333,9.45416622071515,14.74330007949123,0.0,0,6.088915040307838,7.737184211571746,4.833248205409689,1.545212919282584,-0.03879467083741983,-0.1474256547294535,9.688625786120454,-2.394851452780326,-3.528877398213391,0.0,17.07212819663708,4.058900000000002,0.1017020975056691,154,0.4159856358631061,12.23214268059614,1.9000767222463129
12.42648240431471,-1.81,14.66492593900016,2.620518826857761,4.794537184071822,0,12.89513129571904,2.990906756815368,5.917906046161393,0,2,2.5546244247918,-2.246894508117444,20.26829602230726,4.028993945712585,3.265291792642983,12.42648240431471,0,2,2.857142857142857,7.518747133901122,14.95356128865686,25.24028311022146,0,5.228266377596639,6.692969168758079,4.028993945712585,1.498886749676332,1.795850335147323,-0.02776453927969469,9.778654235650157,-2.380619123829763,0.4238179222306204,35.23174507315853,12.46266245207397,3.028000000000001,5.735371420173008,110,0.3214627966870084,17.23321613430545,2.90023840632394
14.90674117289589,-2.85,18.96589084732138,2.376810110451839,9.589074368143644,0,17.55817842353204,2.98793191242792,5.917906046161393,2,1,2.345850037907276,-2.190303068514034,22.34226179039182,3.484728851228193,4.007252837127777,15.66267011891435,0,1,2.555555555555555,8.866831943072174,10.21669833485681,5.316788604006331,1,5.245954759816702,7.373527130756356,3.610717008897936,1.5106866764391,4.203908776078934,-0.1138201862485627,9.936005772259003,-2.241415441622485,0.04024098219534711,43.32193961046028,23.55166283427691,4.255220000000003,2.592577132861338,136,0.255545659220418,17.60833072187784,1.9400328923171268
13.23550331938047,-1.909999999999999,15.49335306374635,2.591621660233134,0.0,0,13.52181938405558,3.251731932085755,5.917906046161393,0,0,2.525657279990663,-2.227835535520532,19.0384868174651,4.44381808849187,5.670685682062847,13.23550331938047,0,2,2.91304347826087,8.281786078869247,9.259957890773396,35.19871746979592,0,5.436118496344731,7.322211019454265,4.44381808849187,1.311803784696978,1.983534331620586,-0.02710560731435878,9.819006067559128,-2.332360449467222,1.445126381054411,30.33183534230805,5.917906046161393,3.261000000000002,5.053495325471786,118,0.1666669577542688,11.20210162196738,2.9105832924707546
16.28367054618433,-2.699999999999999,20.44686479933369,2.596349851008064,24.28467613112799,0,18.33629273818471,3.427961969396347,17.75371813848418,0,3,2.554193881505251,-2.394291989506032,49.14891714418543,5.892200270472354,2.028008790318495,16.28367054618433,0,2,2.344827586206896,10.39929080284078,10.00643712569118,0.0,0,7.229825397252553,8.668872643225429,5.892200270472354,1.640859826386975,1.43346702569917,-0.1452906787216475,9.608486812797512,-2.416495838327416,-4.162446460065507,17.0326438677737,18.65296430352215,1.584,2.590015171166416,152,0.3113148443667502,42.02001373245127,2.878936118919899
